S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
586	AS/2018/0197676	GEN-X DEVELOPMENT SOCIETY (GENERATION NEXT)	genxsociety25@gmail.com	9864227525	Kro Kengdang Bargaon Baithalangso Dist. West Karbi Anglong AssamPin. 782425	Hamren	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Disaster Management,Education & Literacy,Environment & Forests,Health & Family Welfare,Human Rights,Rural Development & Poverty Alleviation,Sports,Women's Development & Empowerment,Youth Affairs,	
587	AS/2019/0227161	Get Grow Foundation	getgrowfoundation2017@gmail.com	9365366925	HOUSE NO 09 UJJAL PATH NEAR KARBI DEOSAL BARBARI HENGRABARI	GUWAHATI			
588	AS/2016/0097797	GHAROA	gharoa.npo@gmail.com	9435163065	GHAROA Office , DTS Hill, Lumding 782447	Lumding	ASSAM, 	Children,Aged/Elderly,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Women's Development & Empowerment,	http://www.gharoanpo.org
589	AS/2019/0235766	GIMEL DEVELOPMENT SOCIETY	gimeldevsociety@gmail.com	9127359825	BUOLJOLHAFLONG DIST:DIMA HASAO 788819	HAFLONHG	ASSAM, 	Education & Literacy,	https://easeofdoingbusinessinassam.in
590	AS/2019/0237218	GITA MISSION	gitamission1@gmail.com	9864046918	HOUSE NO1, BYE LANE NO - 3, LATAKATA, BASISTHA ROAD GUWAHATI -781029 ASSAM	GUWAHATI	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Labour & Employment,Nutrition,Rural Development & Poverty Alleviation,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	http://www.gitamission.org
591	AS/2010/0035005	Global Association for Rural Development	gardgau005@gmail.com	9678939336	Dakhingaon, P.O. Kahilipara, Ghy - 19	Guwahati	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Children,Civic Issues,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Prisoner's Issues,	
592	AS/2018/0192160	GLOBAL CONCEPT	sangeet4u.2007@gmail.com	8011738668	ZAMAN Complex, Beltola Tiniali, Opp. Kali Mandir, P.O. Beltola, P.S. Basistha.	Guwahati	ASSAM, 	Information & Communication Technology,	
593	AS/2020/0264882	GLOBAL EDU SKILLS	globaleduskills@gmail.com	9707645344	RANGJULI, PO- RANGJULI, DIST- GOALPARA, 783134, ASSAM	RANGJULI	ASSAM, 	Art & Culture,Education & Literacy,Human Rights,Vocational Training,Any Other,	
594	AS/2019/0245527	GLOBAL EDUCATION AND TECHNO WORLD	nazir19877@gmail.com	7086387893	VILL AND P OHATSINGIMARI DIST DHUBRI	HATSINGAMARI	ASSAM, 	Education & Literacy,Information & Communication Technology,Minority Issues,Science & Technology,Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://www.globaledune.in
595	AS/2009/0017366	Global Friendship Society	gfsngo2017@gmail.com	8486001472	Registered OfficeVill Laogaon PO SolmariPS Rupahi Hat Dist NagaonAssam Pin 782002 and Administrative and Working OfficeTop and 2nd Floor of Assam Gramin Vikas Bank at Morikolong Chariali Police Point Nagaon Assam Pin 782001 and Office Land Phone Number 03672 250052 and Contact Persons Contact Number8486001472 and 8638117570	Nagaon	ASSAM, ANDHRA PRADESH, ARUNACHAL PRADESH, ASSAM, BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,	http://www.gfsngo.org
596	AS/2012/0052657	Global Health and Education Centre	ghecrupahi@gmail.com	9401646679	Rupahi (near Bhakatgaon), P.O. Rupahi, Dist. Nagaon, State: Assam, PIN Code:	Nagaon	ASSAM, 	Aged/Elderly,Agriculture,Children,Civic Issues,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Minority Issues,New & Renewable Energy,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	http://www.ghecnagaon.org
597	AS/2012/0052653	Global Health Immunization and  Population Control Organization	ghipco53@gmail.com	8486910009	Vill Rangaloo PO Jumarmur Dist Nagaon State Assam PIN Code 782427	Nagaon	ASSAM, 	Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Micro Finance (SHGs),Minority Issues,Nutrition,Sports,Tribal Affairs,Tourism,Urban Development & Poverty Alleviation,Vocational Training,	http://www.ghipconagaon.org
598	AS/2018/0190045	Global Mission Foundation	foundationglobalmission@gmail.com	8135896093	Vill Baniarapara Po Garemari Dist Barpeta assam	Barpeta	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Children,Disaster Management,	
599	AS/2016/0100508	GLOBAL ORGANISATION FOR LIFE DEVELOPMENT	goldngo.office@gmail.com	9435042322	Pubsarania 1st by lane house no 14 pin no 781003	Guwahati		Children,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Labour & Employment,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
600	AS/2018/0190191	Global Society of Assam	gautamjborah@gmail.com	7002060467	B. M Road, Amolapatty, P.S. sadar, Dist. Nagaon Assam	Nagaon	ASSAM, 	Children,	
601	AS/2020/0268943	GLOBALFAST TECHNOLOGY PRIVATE LIMITED	globalfasttechnology@gmail.com	7002116136	JHAGRA PT-1,PO-KHALILPUR, PS-DHUBRI,DISTRICT- DHUBRI , Assam, India, 783325	Dhubri	ASSAM, WEST BENGAL, MANIPUR, MEGHALAYA, 	Education & Literacy,Health & Family Welfare,Information & Communication Technology,Women's Development & Empowerment,Agriculture,Children,Drinking Water,Food Processing,Human Rights,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Panchayati Raj,Rural Development & Poverty Alleviation,Vocational Training,Any Other,	
602	AS/2019/0226022	God Will Provide	india@gwprovide.org	9678930753	H No 197 vill kothakuthi Part 1Dhupdhara	goalpara	ASSAM, MEGHALAYA, 	Children,Education & Literacy,Vocational Training,	
603	AS/2018/0206323	GODCHILD SOCIO ECONOMIC DEVELOPMENT SOCIETY	godchildseds@gmail.com	9859446691	VILL- AMANI, PO- AMANI	NALBARI	ASSAM, 	Agriculture,Art & Culture,Children,Differently Abled,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Minority Issues,Nutrition,Sports,Women's Development & Empowerment,Youth Affairs,Any Other,	
604	AS/2017/0114948	Golaghat Nirman Mahila Got NGO	gnmgutngo1@gmail.com	8752886767	Golaghat Nirman Mahila Got NGO Vill:Bengana Khuwa, Near Railway Gate P.O. Golaghat P.S. Golaghat Dist: Golaghat, Assam Pin: 785621	Golaghat	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,	
605	AS/2019/0227900	Good Will Foundation	goodwilldrb2007@gmail.com	7002427477	VILL- NARSINGPUR, P.O.- NARSINGPUR DIST. CACHAR, ASSAM	Silchar			
606	AS/2018/0182555	GOPALTHAN HINDI BIDYAPITH PARICHALANA SAMITY	gh.bidyapith@gmail.com	9435310542	P.O- GOPALTHAN	NALBARI	ASSAM, 	Education & Literacy,	
607	AS/2019/0240826	GORESWAR SOCIAL DEVELOPMENT ASSOCIATION 	goreswarsocialdevelopment@gmail.com	7002611090	NO 2 GORESWAR, PO/PS- GORESWAR, DIST- BAKSA, STATE- ASSAM	rangiya	ASSAM, 	Art & Culture,Children,Civic Issues,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	http://goreswarsocialdevelopment.blogspot.com
608	AS/2018/0203713	Goroimari human welfare society	alomrofiqul7@gmail.com	8876023425	Ghoramara (Goroimari), P.O: Bhitorduar, P.S: Chhaygaon, Dist: Kamrup , Assam, PIn: 781137	Goroimari	ASSAM, 	Children,Differently Abled,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	
609	AS/2018/0202180	GOSSAIPARA MAHILA SAMITY	gossaiparamahilasamity@gmail.com	9101126527	Vill- Gossapara, PO- Bhalukghata, PS- Boko, Dist- Kamrup	Boko	ASSAM, 	Rural Development & Poverty Alleviation,	
610	AS/2012/0051764	GOVERNING BODY KALPATARU INSTITUTE OF ENTREPRENEURSHIP	gbkie.ngo@gmail.com	9435171700	RAMKRISHNA SARANI,National Highway road, SILCHAR, CACHAR, ASSAM-788012	Silchar	ASSAM, 	Differently Abled,Food Processing,Information & Communication Technology,Micro Small & Medium Enterprises,Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://www.gbkiengo.com
611	AS/2018/0221483	Governing Body, Jagiroad College	jagiroadcollege12@gmail.com	9508399322	JAGIROAD COLLEGE, JAGIROAD, P.O- JAGIROAD, DIST- MORIGAON, ASSAM, PIN-782410	JAGIROAD	ASSAM, 	Education & Literacy,	http://www.jagiroadcollege.co.in
612	AS/2017/0154964	GOVINDA KALASKHETRA	govindakalaskhetra@gmail.com	7896316964	VILL.- ULUANI P.O.- BENGENAATI SUB-DIV.- KALIABOR DIST.- NAGAON STATE- ASSAM PIN- 782137	KALIABOR	ASSAM, 	Art & Culture,Sports,	
613	AS/2017/0178228	GRACE CARE CENTER	gracecarer2017@gmail.com	9435101969	HOUSE NO.8, JOGESH DAS PATH, HATIGAON	GUWAHATI	ASSAM, 	Children,Aged/Elderly,Health & Family Welfare,Human Rights,Information & Communication Technology,Right to Information & Advocacy,Any Other,	
614	AS/2016/0110901	GRAM SWARAJ PARISHAD	gsprangia@yahoo.in	9435141318	SECRETARY GRAM SWARAJ PARISHAD ,RANGIA P.O-.RANGIA WARD NO-3 DIST-KAMRUP(ASSAM) PIN-781354	RANGIA	ASSAM, 	Agriculture,Children,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Women's Development & Empowerment,Any Other,	
615	AS/2016/0108148	GRAM UNNAYAN SAMITY AHATA	gramunnayan17@gmail.com	9707646369	VILL AHATA PO JAYSAGAR PS MUKALMUA PIN 781126	NALBARI	ASSAM, 	Women's Development & Empowerment,	
616	AS/2012/0052650	gram vikas parishad	gramvikasparishad@gmail.com	9435060538	Vill: Rangaloo, P.O. Jumarmur, Distt. Nagaon, State: Assam, PIN : 782427	Nagaon		Aged/Elderly,Children,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Minority Issues,New & Renewable Energy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://www.gramvikasparishad.org
617	AS/2020/0255600	Gram Vikash Prishad	moklisurchoudhury030@gmail.com	7002316549	Choudhury Monzil, Rangauti,PT.II, Hailakandi	Guwhati	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Dalit Upliftment,Differently Abled,Aged/Elderly,Health & Family Welfare,Labour & Employment,Panchayati Raj,Rural Development & Poverty Alleviation,	
618	AS/2020/0255605	GRAMEEN BIKASH SAMITY,DHUBRI	abusayedahmed.aa@gmail.com	8011681531	JHAGRARPAR DIST- DHUBRI ASSAM	JHAGRARPAR	ASSAM, 	Agriculture,Art & Culture,Children,Civic Issues,Differently Abled,Education & Literacy,Health & Family Welfare,Human Rights,Nutrition,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	
619	AS/2016/0107356	GRAMIN BIKASH HANDICRAFTS SOCIETY	gbhsociety@gmail.com	9854935794	VILL	NALBARI	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Disaster Management,Education & Literacy,Environment & Forests,Health & Family Welfare,Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Science & Technology,Sports,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	
620	AS/2017/0160504	Gramin Bikash Organization	graminbikashorg@gmail.com	9435088400	H.O. AND P.O. SIPAJHAR, DIST. DARRANG, ASSAM PIN 784145	MANGALDOI	ASSAM, 	Agriculture,Children,Health & Family Welfare,Any Other,	
621	AS/2020/0252750	GRAMIN BIKASH SAMITTEE	asrafulislam.gbs@gmail.com	9085746826	VILL-ROWMARI PO/PS-CHAPAR DIST-DHUBRI (ASSAM)PIN-783371	dhubri	ASSAM, 	Information & Communication Technology,Human Rights,Legal Awareness & Aid,Right to Information & Advocacy,Science & Technology,Urban Development & Poverty Alleviation,Agriculture,Art & Culture,Children,Health & Family Welfare,Information & Communication Technology,Legal Awareness & Aid,Micro Finance (SHGs),Agriculture,Art & Culture,Children,Food Processing,Health & Family Welfare,Legal Awareness & Aid,Micro Finance (SHGs),	
622	AS/2018/0188371	GRAMIN BIKASH UDYOGI SANTHA	bipuldas6717@gmail.com	9127407908	Vill-Bamun Sualkuchi P.O-Sualkuchi	Guwahati	ASSAM, 	Rural Development & Poverty Alleviation,	
623	AS/2017/0161686	GRAMIN MANCHA DUSUTI	rhazarika131@gmail.com	9577757457	HO :RAJABARI,P.O-RAJABARI DIST-BISWANATH,PIN-784168	BISWANATH CHARIALI	ASSAM, 	Art & Culture,Children,Differently Abled,Education & Literacy,Environment & Forests,Health & Family Welfare,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Micro Finance (SHGs),Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
624	AS/2019/0223323	GRAMIN VIKASH KENDRA	amritchouhan2014@gmail.com	7002825125	VILL BEKAJAN PO BEKAJAN PIN- 785631	JORHAT	ASSAM, 	Any Other,	
625	AS/2016/0107932	Gramin Vikash Parisad	graminvikashparisad@gmail.com	9435023848	Vill Dubapara, P.O. Dubapara P.S. Mornai Dist. Goalpara	Goalpara	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Disaster Management,Drinking Water,Environment & Forests,Health & Family Welfare,Human Rights,Legal Awareness & Aid,Nutrition,Right to Information & Advocacy,Science & Technology,Sports,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
626	AS/2020/0255707	GRAMIN VIKASH PROJECT	pranabmalakar.ghy@gmail.com	9435093600	VillDubi ( Malipara) PO Dubi (Malipara) Dist BarpetaPin 781325	Pathsala	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Tribal Affairs,Vocational Training,Water Resources,Women's Development & Empowerment,	
627	AS/2012/0050958	GraminPrahari	graminprahari786@gmail.com	9401315813	HO-Panigaon Kachali.P.O Itachali Dist Nagaon Assam Administrative Office Vill Chakitop P.OChotahaibar Dist-Nagaon Assam	NAGAON	ASSAM, testingswss, ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,	http://www.graminprahari.org
628	AS/2011/0040348	GRAMMYA YUBA JAGRATA SAMITY	rehman.ceo.gyjs221@gmail.com	8474886036	SH-47, SSD Road, Premnagar, P.O- Haibargaon:Dist.- Nagaon (Assam). Pin- 782002	Nagaon	ASSAM, JHARKHAND, MANIPUR, MEGHALAYA, NAGALAND, ORISSA, TRIPURA, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Children,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,New & Renewable Energy,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	http://gyjs.org.in
629	AS/2019/0235112	GRAMYA SARATHI	gramyasarathi72@gmail.com	8752846100	GRAMYA SARATHI, BIHDIA VILLPO : BIHDIA,BAIHATA CHARIALI, KAMRUP, ASSAM	Baihata Chariali	ASSAM, 	Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Agriculture,Education & Literacy,Food Processing,Health & Family Welfare,Human Rights,Information & Communication Technology,	
630	AS/2017/0160479	GRAMYA UNNAYAN SAMITY	gramyaunnayansamity1@gmail.com	9859258889	VILL BANGALMURPO KALAG PS NALBARI	NALBARI	ASSAM, 	Agriculture,	
631	AS/2017/0169725	Gramya Unnayan Samity	gautomj@gmail.com	9435287704	A.R.B. Road, South Haiborgaon,P.O- Haiborgaon, Pin-782002, Nagaon ,Assam.	Nagaon			
632	AS/2017/0117491	Gramya Unnayan Santha	nagaon.gus@gmail.com	9435060792	Jasoda Nagar, P.O.- Chutohoibar, Dist.: Nagaon, Assam, Pin-782 003	Nagaon	ASSAM, testingswss, ASSAM, 	Agriculture,Art & Culture,Disaster Management,Education & Literacy,Health & Family Welfare,	
633	AS/2009/0022026	GRAMYA VIKASH MANCHA	gvmassam@gmail.com	9854018846	Village: Kardaitola, P.O: Barbari, District: Nalbari, Assam, PIN: 781351	Nalbari	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Children,Civic Issues,Disaster Management,Environment & Forests,Health & Family Welfare,Human Rights,Micro Finance (SHGs),Micro Small & Medium Enterprises,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Water Resources,Women's Development & Empowerment,	
