S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
1102	DL/2017/0157606	Bhogilal Leherchand Institute of Indology	blinstitute1984@gmail.com	9958808787	Vijay Vallabh Smarak, Jain Mandir, G.T. Karnal Road, P.O. Alipur, Delhi 110036	DELHI	DELHI, 	Education & Literacy,	http://blinstitute.org
1103	DL/2017/0159320	BHOJ FOUNDATION	BHOJFOUNDATION@GMAIL.COM	9643776323	G-7, GALI NO.-2, SHAKARPUR, DELHI-110092	SHAKARPUR	DELHI, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Tourism,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1104	DL/2009/0021292	Bhoomika Creative Dance Centre	bhoomikadance@gmail.com	9910052716	53, Bharati Artists Colony Vikas Marg	Delhi	HIMACHAL PRADESH, DELHI, 	Art & Culture,Children,Dalit Upliftment,Youth Affairs,	http://bhoomikadance.blogspot.in
1105	DL/2018/0186896	Bhoomitattva	bhoomitattva@gmail.com	8882329394	A 215 Basement , Chawla complex Shakarpur, Delhi 110092	Delhi	HARYANA, UTTARAKHAND, 	Agriculture,Education & Literacy,Health & Family Welfare,Information & Communication Technology,Micro Finance (SHGs),Micro Small & Medium Enterprises,New & Renewable Energy,Women's Development & Empowerment,Any Other,	http://www.bhoomitattva.org
1106	DL/2020/0258867	Bhrashtachar Mukt Bharat Society	bhrashtacharmukt41@gmail.com	9999940581	5/24, Old Double Story, 4th Floor, Lajpat Nagar-4, New Delhi -110024	Delhi	DELHI, 	Differently Abled,Drinking Water,Education & Literacy,Food Processing,Health & Family Welfare,Labour & Employment,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Women's Development & Empowerment,	
1107	DL/2017/0153223	BHRASHTACHAR VIRODHI SANGTHAN	bvsngo13@gmail.com	9520066000	Regd Add (1)- F-1860 A, GALI NO-12, RAJGARH EXTN., GANDHI NAGAR, DELHI-110031 Head Branch Add (2)- NEW CHARTHAWAL BUS STAND, TOWN-THANA BHAWAN, DISTT-SHAMLI, PIN-247777, UTTAR PRADESH	Delhi 	UTTAR PRADESH, 	Education & Literacy,	http://www.bvsngo.org
1108	DL/2018/0183417	Bhu Shringar Foundation	bhushingar2013@gmail.com	9971091990	5804-A/7,NEW CANDRAWAL,SUBZI MANDI,DELHI-110007	DELHI	DELHI, 	Environment & Forests,Housing,New & Renewable Energy,Tourism,Vocational Training,	
1109	DL/2019/0238678	BHUMYAL VIKAS MANCH TRUST	BHUMYALVIKASMANCHTRUST@GMAIL.COM	9810537435	E-468, BLOCK -E, GALI NO.9, WEST VINOD NAGAR DELHI-110092	DELHI	DELHI, 	Education & Literacy,Art & Culture,Any Other,	
1110	DL/2017/0167078	BHUPATI DEVELOPMENT TRUST	bdtind@gmail.com	9903464522	H-350 PLOT NO-34 G/F KH NO-55/10 RAJ NAGAR-IIPALAM COLONY NEW DELHI-110077	NEW DELHI	WEST BENGAL, 	Art & Culture,Disaster Management,Education & Literacy,Health & Family Welfare,Micro Finance (SHGs),Rural Development & Poverty Alleviation,Sports,Tourism,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Biotechnology,Children,Drinking Water,Aged/Elderly,HIV/AIDS,Information & Communication Technology,Labour & Employment,Micro Small & Medium Enterprises,Panchayati Raj,Scientific & Industrial Research,Water Resources,Youth Affairs,	
1111	DL/2018/0205692	BIATHLON ASSOCIATION OF INDIA	anils1137@gmail.com	7531093212	D-502 SOM VIHAR, R K PURAM, NEW DELHI-110022	NEW DELHI	DELHI, 	Education & Literacy,	
1112	DL/2018/0210086	BIBHARTE	bibharte.ngo@gmail.com	9891487063	Office Address: 32-A, Village PatparGanj, Mayur Vihar Phase-1, Delhi, -110093 India	Delhi	DELHI, 	Agriculture,Children,Health & Family Welfare,Sports,Youth Affairs,Any Other,	http://www.ngobibharte.com
1113	DL/2017/0169609	Biblical Counseling Trust of India	bcti.del@gmail.com	9871961882	C-32, BASEMENT, NATHU SINGH MARKET, MASOODPUR, VASANT KUNJ	VASANT KUNJ		Health & Family Welfare,Any Other,	
1114	DL/2019/0238903	Big heart with little hearts	Vishallawyer2014@gmail.com	8076003239	RZG 1/46A mandir marg mahavir enclave	Delhi	DELHI, 	Children,Education & Literacy,Health & Family Welfare,Housing,Human Rights,Legal Awareness & Aid,Micro Finance (SHGs),Right to Information & Advocacy,Vocational Training,Women's Development & Empowerment,Civic Issues,Dalit Upliftment,Any Other,Agriculture,Art & Culture,Nutrition,Prisoner's Issues,Sports,	
1115	DL/2018/0218416	BIGNNING	rishirmeena@gmail.com	9953520801	HNO-29 BLOCK -B KEWAL PARK DELHI 110033	DELHI			
1116	DL/2012/0048787	bihang welfare association	minushri@gmail.com	9971795111	House No. 393, , Sant Nagar, Burarri, New Delhi -110084	DELHI	ORISSA, DELHI, UTTAR PRADESH, 	Agriculture,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Sports,	http://www.bihang.org.in
1117	DL/2020/0265218	Bihar humancare foundation	bhfoundation8@gmail.com	9990323555	L-68B Baement Gurudwara Road Malviya nagar	Delhi	DELHI, 	Children,Disaster Management,Education & Literacy,Human Rights,Right to Information & Advocacy,Women's Development & Empowerment,	
1118	DL/2018/0193897	BILIKWALK INTERNATIONAL FOUNDATION	bhushandu@yahoo.com	9899864795	18 D,FIRST FLOOR, POCKET3RD, MAYUR VIHAR PHASE1	DELHI			http://www.bilikwalk.org
1119	DL/2017/0173530	BIMLA BANSAL EDUCATION SOCIETY	deepak_bansal@yahoo.com	9810252711	C-328, vivek vihar	DELHI	DELHI, MEGHALAYA, 	Education & Literacy,Information & Communication Technology,Labour & Employment,Science & Technology,Vocational Training,	
1120	DL/2018/0207915	BINDESHWARI KUAR FOUNDATION	awanish@bkfdelhi.org	8285022988	H-44 , Second Floor, Vikash Marg,Laxmi Nagar	New Delhi	DELHI, 	Children,Education & Literacy,Health & Family Welfare,Women's Development & Empowerment,	https://www.bkfdelhi.org
1121	DL/2018/0214232	Bindrai Institute for Research Study & Action	birsa.hrrtc@gmail.com	9431960442	GADDI TOLA, CHAIBASA, WEST SINGHBHUM, JHARKHAND -833201	New Delhi	ORISSA, JHARKHAND, 	Agriculture,Art & Culture,Civic Issues,Environment & Forests,Health & Family Welfare,Human Rights,Labour & Employment,Legal Awareness & Aid,Women's Development & Empowerment,Land Resources,	
1122	UA/2009/0007938	BINDU	binduorg@rediffmail.com	9412046917	21 Doon Vihar Rajpur Road	Delhi	UTTARAKHAND, 	Urban Development & Poverty Alleviation,Children,Disaster Management,Education & Literacy,Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	http://bindusociety.org
1123	DL/2018/0201884	Bio Toilet Promotion Foundation 	jaypmishra@gmail.com	9899315900	B-4/331, Paryatan Vihar, Vasundhara Enclave	Delhi			
1124	DL/2017/0155498	BIOLOGICAL INNOVATIONS RESEARCH  AND DEVELOPMENTAL SOCIETY	pktgenetics@gmail.com	7055014080	WZ-28A ,ASLAT PUR, JANAK PURI, NEW DELHI-110058	NEW DELHI	DELHI, 	Science & Technology,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Biotechnology,Education & Literacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Vocational Training,Women's Development & Empowerment,	http://www.niraindia.com
1125	DL/2019/0224337	BIRBAL MANAV KALYAN SAMAJ ASSOCIATION	BMKSA937@GMAIL.COM	8851377929	98/1 BLOCK A1 KH-28/3 MAHAVIR VIHAR KANJHAWALA DELHI-110081	DELHI	DELHI, MADHYA PRADESH, RAJASTHAN, UTTAR PRADESH, 	Education & Literacy,Environment & Forests,Human Rights,Minority Issues,Panchayati Raj,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	https://bmksa.org
1126	DL/2018/0199049	BIRDS FOUNDATION	INFO@EKTASHAKTI.ORG	9560333580	A-20 BASEMENT	NEW DLEHI	DELHI, 	Children,Art & Culture,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,	
1127	DL/2018/0216343	BIRWA BAHUDDESHIYA SAMAJIK SANSTHA	birwabss@gmail.com	9990761995	HOUSE NO J-1-2/117 Sangam Vihar, New Delhi -110062	DELHI	DELHI, HARYANA, MADHYA PRADESH, MAHARASHTRA, PUNJAB, RAJASTHAN, UTTAR PRADESH, UTTARAKHAND, 	Agriculture,Children,Dalit Upliftment,Education & Literacy,Environment & Forests,Health & Family Welfare,Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
1128	DL/2020/0270587	Bishan Rukmani Memorial Foundation	admin@saitm.org	9899271717	25, Vigyan Lok, Delhi-110092	Delhi	DELHI, HARYANA, 	Education & Literacy,	
1129	DL/2016/0112545	Bishnu Prasad Rural Development Society	bprds123@gmail.com	9810625871	C-61 , Back side , Khasra no 57/31 , ground floor Janta Garden, Pandav Nagar	Delhi	DELHI, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,	
1130	DL/2016/0111645	Bisnouli Sarvodaya Gramodyog Sewa Sansthan	bisnoulisansthan@gmail.com	9350507520	Bisnouli Sarvodaya Gramodyog Sewa Sansthan A415, 2ndFloor, Defence Colony, New Delhi - 110 024	New Delhi	DELHI, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Education & Literacy,Food Processing,Health & Family Welfare,HIV/AIDS,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Women's Development & Empowerment,Youth Affairs,	http://www.bsgssindia.org
1131	DL/2019/0234542	BIZNIS CAFE PRIVATE LIMITED	1sumitkumarjha@gmail.com	9350159330	FLAT NO 73 ,3RD FLOOR , BLOCK J, SHRI KRISHNA APARTMENT, SECTOR 16, ROHINI PHASE II	NEW DELHI			https://bizniscafe.com
1132	DL/2018/0210066	BK MAJOR PUBLIC SCHOOL SMITI	Bkmpss2018@gmail.com	8527833956	Bk major public school smiti kanchan park near ranap ki puliya loni main road ghaziabad	DELHI			
1133	DL/2019/0226167	BL BHARDWAJ CHARITABLE TRUST	BLBHARDWAJCHARITABLETRUST@GMAIL.COM	7678383685	1665-M/1 BHARDWAJ BHAWAN, NEAR POLICE STATION, NAJAFGARH, NEW DELHI	NEW DELHI	DELHI, 	Disaster Management,Women's Development & Empowerment,	
1134	DL/2019/0235024	BLACK ARMY HOME GUARDS ASSOCIATION	blackarmyhome@gmail.com	9416035202	REGISTRATION OFFICE 102 GALI NO 7 GUTAM COLONEY NARELA DISTT EAST DELHI	NARELA	DELHI, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Panchayati Raj,Any Other,Minority Issues,New & Renewable Energy,Nutrition,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1135	DL/2019/0238876	BLACKSMITH INSTITUTE FOUNDATION	promila@pureearth.org	9810977691	28/B/7/1, 3rd FLOOR NEAR IIT JIA SARAI VILLAGE NEW DELHI DL 110016	New Delhi	DELHI, 	Environment & Forests,Information & Communication Technology,	
1136	DL/2019/0232754	Blessing Foundation	bless@blessingfoundation.co.in	7827744217	Office No.T-13, 3rd Floor Friends Tower Sanjay Place Agra 282002	DELHI	DELHI, UTTAR PRADESH, 	Children,Disaster Management,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Human Rights,Labour & Employment,Legal Awareness & Aid,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Drinking Water,Aged/Elderly,Nutrition,Prisoner's Issues,Rural Development & Poverty Alleviation,Youth Affairs,	http://blessingfoundation.co.in
1137	DL/2017/0167892	Blessing Foundation	rameshdhicolia@gmail.com	9990427103	55-B/A-3, LIG, Mayur Vihar-3, Delhi-110096	Delhi	DELHI, 	Any Other,Civic Issues,Minority Issues,Youth Affairs,	
1138	DL/2017/0178539	BLESSINGS CHURCH SOCIETY	philipindia7@yahoo.co.in	9911591476	205, JANTA FLATS, GTB ENCLAVE, NAND NAGRI, DELHI-110093	DELHI	DELHI, 	Education & Literacy,Any Other,	
1139	DL/2019/0229592	BLIND PERSONS ASSOCIATION	BPADWARKA@GMAIL.COM	9868552423	FLAT NO. 586, POCKET-A, SEC.-13, PHASE-II, DWARKA, NEW DELHI-110075	NEW DLHI	DELHI, 	Differently Abled,Education & Literacy,Any Other,	
1140	DL/2020/0256152	BLIND TO VISIONARIES TRUST	blind2visionary@gmail.com	9810842754	1/4, Third Floor, Sarva Priya Vihar, Hauz Khas, New Delhi	New Delhi		Differently Abled,Education & Literacy,Information & Communication Technology,Children,Right to Information & Advocacy,Science & Technology,Vocational Training,Youth Affairs,	http://blind2visionary.org/
1141	DL/2018/0206571	Blind Welfare Education Society	shilpica201@gmail.com	9871081658	Plot No 51B, Behind Arya Niwas Bus Stand main khaira Road, East Krishna Vihar, Najafgarh New Delhi 110043	Delhi	DELHI, 	Education & Literacy,	
1142	DL/2018/0214969	BLIND WELFARE SOCIETY	blindwelfaresociety@gmail.com	9968969932	Blind Welfare Society, F-5, Near Police Station, Nihal Vihar,	New Delhi	DELHI, 	Children,Differently Abled,Education & Literacy,Vocational Training,Women's Development & Empowerment,	http://www.blindwelfaresociety.in
1143	DL/2017/0177742	Blooming Lives Foundation	kapishkumarsaini@gmail.com	9717923123	1738/9 Third floor, Rishi Nagar, Kotla Mubarak pur, New Delhi 110003	Delhi			http://bloominglivesfoundation.com/
1144	DL/2021/0272904	Blue Amber Foundation	president@blueamberfoundation.com	9013901278	266F/2, Flat No. 502, Top Floor, Ward-2, Mehrauli, New Delhi-110030	New Delhi	DELHI, 	Art & Culture,Differently Abled,Education & Literacy,Information & Communication Technology,New & Renewable Energy,Science & Technology,Scientific & Industrial Research,Vocational Training,Any Other,Children,Disaster Management,Aged/Elderly,Health & Family Welfare,Micro Small & Medium Enterprises,	http://www.blueamberfoundation.com/
1145	DL/2017/0175399	Blue Cross & Blue Crescent Society	sharda@blue-cross.org.in	7982751891	HOUSE NO- 94, T/FLOOR, AMRITPURI-B,GARHI , NEAR ISKCON TEMPLE, NEW DELHI-110065	NEW DELHI	DELHI, GOA, GUJARAT, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Legal Awareness & Aid,Minority Issues,Nutrition,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	http://www.blue-cross.org.in
1146	DL/2019/0245199	BLUE FEATHER	blu.feather16@gmail.com	9910194576	D-44, 3rd Floor (Back side) Block-D, Pandav Nagar Delhi-110092	New Delhi	DELHI, 	Art & Culture,Children,Dalit Upliftment,Differently Abled,Education & Literacy,Minority Issues,Tribal Affairs,Vocational Training,Art & Culture,Children,Dalit Upliftment,Differently Abled,Education & Literacy,Minority Issues,Tribal Affairs,Vocational Training,	
1147	DL/2019/0230322	Blue Green Planet Foundation	bluegreenplanetfoundation@gmail.com	9868254876	88/1 First Floor, Teliwara Shahdara Delhi-110032	DELHI	DELHI, HARYANA, PUNJAB, UTTAR PRADESH, UTTARAKHAND, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,	
1148	DL/2020/0270814	BLUE TEN DRIVING TRAINING EDUCATIONAL ASSOCIATION	blue10drivingtraining@gmail.com	8588037407	BLUE TEN DRIVING TRAINING EDUCATIONAL ASSOCIATION WZ-33 PLOT NO 9A, KRISHNA PURI GALI NO 10, DELHI, New Delhi, Delhi, India, 110018	New Delhi	DELHI, 	Education & Literacy,Vocational Training,	
1149	DL/2020/0263857	BMCP Solutions India Private Limited 	manoj@bmcpsolutions.com	9810542342	Plot No 73 Patparganj Industrial Area New Delhi -110092	Delhi	DELHI, JAMMU &amp; KASHMIR, UTTAR PRADESH, 	Education & Literacy,Health & Family Welfare,Human Rights,Labour & Employment,Minority Issues,Science & Technology,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1150	DL/2017/0161632	BML MUNJAL UNIVERSITY	registrar@bml.edu.in	8826296969	502 B, 5th floor, RECTANGLE-1 SAKET DISST. CENTRE, NEW DELHI- 110017	NEW DELHI	HARYANA, 	Education & Literacy,	
1151	DL/2018/0216149	BMPSJ CHARITABLE TRUST	shounakc@iima.ac.in	7001494090	4394/4, ANSARI ROAD, DARIYAGUNJ	DELHI			
1152	DL/2020/0268032	BNHH FOUNDATION	Bharatda@gmail.com	9911472822	16 G/F (BACKSIDE) MITRA VIHAR, SARASWATI VIHAR PITAMPURA, DELHI, North West, Delhi, India, 110034	DELHI	DELHI, 	Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Human Rights,Labour & Employment,	
1153	DL/2020/0268023	BNHH PRACTITIONERS ASSOCIATION	sush241973@yahoo.co.in	9717021721	16 (BACKSIDE) MITRA VIHAR SARASWATI, VIHAR PITAMPURA, DELHI, North West, Delhi, India, 110034	DELHI	DELHI, 	Art & Culture,Children,Civic Issues,Differently Abled,Environment & Forests,Health & Family Welfare,Human Rights,Right to Information & Advocacy,Women's Development & Empowerment,	
1154	DL/2020/0269493	Bodhi Educational and Social Welfare Trust	bodhiedu2020@gmail.com	9582354603	54,55, 2nd Floor, Main Pankha Road, Sagarpur, New Delhi-110046	New Delhi	ANDHRA PRADESH, ASSAM, BIHAR, CHANDIGARH, CHHATTISGARH, DELHI, GUJARAT, HARYANA, HIMACHAL PRADESH, JAMMU &amp; KASHMIR, JHARKHAND, KARNATAKA, MADHYA PRADESH, MAHARASHTRA, ORISSA, RAJASTHAN, TAMIL NADU, TELANGANA, UTTAR PRADESH, UTTARAKHAND, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Minority Issues,New & Renewable Energy,Nutrition,Prisoner's Issues,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
1155	DL/2013/0066362	Bookaroo Trust	venkatesh@bookaroo.in	9810248883	Bookaroo Trust316, Ansal Tower, 38, Nehru Place, New Delhi - 110019	New Delhi	DELHI, 	Children,	http://www.bookaroo.in
1156	DL/2018/0187144	Boon Foundation ( Vardaan Sansthan)	boonfoundation01@gmail.com	9999661149	4, F/F, ARJUN NAGAR, GALI NO1, NEAR MAIN KRISHNA NAGAR ROAD, DELHI110051	DELHI			
