S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
320	BR/2017/0171648	APRAJITA WELFARE CARE SOCIETY	aprajitawelfaresociety@gmail.com	8809580493	Aprajita Welfare Care Society Goushala Road Dumraon	Buxar	BIHAR, 	Health & Family Welfare,Rural Development & Poverty Alleviation,Water Resources,	
321	BR/2019/0223158	APTDEEPO	aptdeepo@yahoo.com	9934068208	ANWARPUR CHOWK, hajipur, vaishali, bihar-844101	HAJIPUR			
322	BR/2020/0262256	ARADHYA PRODUCTION CENTER	aradhayango1024@gmail.com	9939999477	VILLAGE POST-MADHOPUR, P.S-PATORI, DISTRICT-SAMASTIPUR	SAMASTIPUR	BIHAR, 	Biotechnology,Children,Dalit Upliftment,Drinking Water,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Panchayati Raj,Rural Development & Poverty Alleviation,Youth Affairs,	
323	BR/2017/0151599	Archer Foundation	amzad.be@gmail.com	8969636276	Near Anjanpeer Chowk, NH-19, Baghmali	Hajipur	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Dalit Upliftment,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Housing,Minority Issues,Science & Technology,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	http://archerfoundation.in/
324	BR/2019/0244796	Arham Welfare Education Charitable Trust	helpdeskawectrust@gmail.com	7759841214	Hamida and Sons Manjil, Second Floor Uttarpali Thakurganj Road, Infront of Police Line, Kishanganj, Bihar	Kishanganj	BIHAR, 	Agriculture,Children,Dalit Upliftment,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,Health & Family Welfare,Minority Issues,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	
325	BR/2020/0268375	ARION SHIKSHAN & CHARITABLE SANSTHAN	avinasharion950@gmail.com	9507538837	SARAN, BIHAR	SARAN	BIHAR, 	Agriculture,Education & Literacy,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Art & Culture,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Micro Small & Medium Enterprises,Minority Issues,Panchayati Raj,Sports,Vocational Training,Women's Development & Empowerment,Any Other,	
326	BR/2020/0270369	ARJAK SEVA SANSTHAN	arjakss@gmail.com	9934415919	VILL P.O. P.S.-CHERKI, DISTRICT-GAYA	GAYA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Minority Issues,New & Renewable Energy,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
327	BR/2016/0098873	ARJUN FOUNDATION	arjunfoundation13@gmail.com	9934881900	AT-ARJUN MARKET CHANDI BAZAR POST-SIKANDAR PUR PS-G.B.NAGAR TARWARA VIA-GORIYA KOTHI DIST-SIWAN BIHAR PIN-841434	SIWAN	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Information & Communication Technology,Micro Finance (SHGs),Minority Issues,New & Renewable Energy,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	http://www.arjunfoundation.co.in
328	BR/2017/0156806	Army Organization	armyorganization@gmail.com	7352711444	Ladu Ram Gola, Mitra Chowk, Bettiah (west champaran)	bettiah	BIHAR, 	Rural Development & Poverty Alleviation,Agriculture,Children,Civic Issues,Education & Literacy,Health & Family Welfare,Human Rights,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,New & Renewable Energy,Panchayati Raj,Right to Information & Advocacy,Science & Technology,Sports,Urban Development & Poverty Alleviation,Women's Development & Empowerment,Youth Affairs,Any Other,	http://www.armyorg.com
329	BR/2019/0246923	ARNAV PRACHYA VIDHA JAGRITI SEVA SANTHA	raginiypmotihari@gmail.com	7070819275	VILLAGEKATEYA, P.O.KATEYA, P.S.KATEYA	GOPALGANJ	BIHAR, 	Children,Dalit Upliftment,Differently Abled,Education & Literacy,Environment & Forests,Health & Family Welfare,Minority Issues,Nutrition,Rural Development & Poverty Alleviation,Sports,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	
330	BR/2017/0175139	ARNAV SEVA SANSTHAN	arnavsansthan1100@gmail.com	8507601957	SUHAG SADAN DAKSHINI RAMKRISHNA NAGAR PS RAMKRISHNA NAGAR DIST-PATNA	PATNA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Labour & Employment,Micro Finance (SHGs),Panchayati Raj,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
331	BR/2018/0214435	AROGYA CHARITABLE TRUST	arogyacharitabletrustrxl@gmail.com	7717708744	Laxmipur, RAXAUL EAST CHAMPARAN ,BIHAR	Raxaul	BIHAR, 	Children,Education & Literacy,Aged/Elderly,Health & Family Welfare,HIV/AIDS,Human Rights,Nutrition,	
332	BR/2020/0263182	AROGYA GRAMIN HEALTHCARE FOUNDATION	AROGYAGRAMIN@GMAIL.COM	8810673615	MIG H-34, Hanuman Nagar, Kankarbag, Patna, 800020, Bihar	Patna	BIHAR, JHARKHAND, 	Health & Family Welfare,Micro Small & Medium Enterprises,Vocational Training,Women's Development & Empowerment,	http://www.arogyaindia.co.in
333	BR/2017/0166617	AROHAN FOUNDATION	arohanfoundation2@gmail.com	8987321395	AROHAN FOUNDATION GAYTRI NAGAR, VILL NAZIRPUR, P.O-SHEKHPU. P.S-AHIYAPUR, DIST-MUZAFFARPUR, STATE-BIHAR, PIN CODE-842002 MOBILE NO.8987321395, 6200863179	MUZAFFARPUR	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
334	BR/2018/0190525	AROOSA MEMORIAL & WELFARE TRUST	aroosatrust@gmail.com	9162594065	VILL-KATARI PO-BATHANI PS-NIMCHAK BATHANI DISTT-GAYA	GAYA			
335	BR/2018/0194905	ARPAN ADHUNIK SEWA SANSTHAN	arpanadhuniksewasansthan@gmail.com	9430241859	MALAHIPUR,MARACHU UJAGAR,HASANPUR ROAD,SAMASTIPUR	SAMASTIPUR	BIHAR, 		
336	BR/2019/0230242	ARPAN COMPUTER	arpancomputer71@gmail.com	8292438653	main road, nawanagar, Buxar	Buxar	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Urban Development & Poverty Alleviation,Water Resources,Women's Development & Empowerment,	
337	BR/2017/0166486	ARPAN GRAMIN VIKAS SAMITI	arpanbihar@rediffmail.com	7368002879	Head office :- Jaiprakash Nagar, Post office road, Maner Patna .Correspondence Address:- Kharanja Road, New Mainpur, Saguna More Patna	PATNA	BIHAR, 	Children,Human Rights,Women's Development & Empowerment,Dalit Upliftment,Education & Literacy,Health & Family Welfare,	http://www.arpanindia.org
338	BR/2017/0117742	ARPAN LOKAYATAN SANSTHAN	arpanlokayatansansthan@gmail.com	8544092360	VILL-PANJAWAR PO-PANJWAR PS-RAGHUNATHPUR DISTT-SIWAN-841509	SIWAN	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Micro Finance (SHGs),Minority Issues,Panchayati Raj,Rural Development & Poverty Alleviation,Science & Technology,Sports,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
339	BR/2010/0026480	ARPAN SEWA SANSTHAN	arpan_orgbihar@yahoo.in	9470836931	ARPAN SEWA SANSTHAN  RAI NIWAS, N/3, TILAK NAGAR, POST-LOHIA NAGAR, KANKARBAGH, PATNA  PIN-800020	PATNA	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Art & Culture,Children,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Housing,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Sports,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
340	BR/2017/0165706	ARRAH YOG BHARTI	arrahyogbharti.org@gmail.com	7209467816	VISHNU SHANKAR KA MANDIR, AT-RAMESH MANDIR, PO-C.K.ROAD, CHOUDHARIYANA, DISTT-BHOJPUR 802301 (BIHAR)	ARA	BIHAR, 	Art & Culture,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Legal Awareness & Aid,Nutrition,Sports,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
341	BR/2017/0176995	Arrive welfare trust	missonarrive@gmail.com	9709922418	Arrive welfare trust ward no-02,AtPo-Gamharia	Madhepura	BIHAR, 	Education & Literacy,Environment & Forests,	
342	BR/2019/0247890	ARSHI EDUCATIONAL AND SAMAJ KALYAN SANSTHA	rahberislam@gmail.com	9873201515	NISHI GANJ LINE BAZAR PURNEA DISTRICT PURNEA BIHAR	PURNEA	BIHAR, 	Education & Literacy,	
343	BR/2018/0182722	ARUNODAY SAMAJIK SEWA SANASTHAN	vimalkrca@yahoo.co.in	9835045167	Arunodaysamajik sewa sansthan,pareyan,Garahuan.Kurhani,Muzaffarpur,bihar	Muzaffarpur	BIHAR, 	Education & Literacy,Environment & Forests,Human Rights,Micro Small & Medium Enterprises,Water Resources,Women's Development & Empowerment,Aged/Elderly,Any Other,	
344	BR/2019/0244660	ARVACHEEN SAM SAMAJIK SANGATHAN	kumarramnam802111@gmail.com	7371022366	VILL PO-TUDIGANJ PS-KRISHNABRAHAMDIST-BUXAR	BUXAR		Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Tribal Affairs,Vocational Training,Water Resources,	
345	BR/2017/0159523	ARWAL WELFARE AND DEVELOPMENT SOCIETY	mdsami594@gmail.com	9060322700	SHAHI MOHALLA, BAIDRABAD, ARWAL	ARWAL	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Dalit Upliftment,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Labour & Employment,Land Resources,Micro Finance (SHGs),Right to Information & Advocacy,Rural Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
346	BR/2017/0118337	aryabhat computers	singh.np86@gmail.com	9431114457	L2/10 S K Puri Patna- 800001	Patna		Education & Literacy,Health & Family Welfare,Information & Communication Technology,	http://aryabhatcomputers.org
347	BR/2019/0233142	ARYABHATT TRUST	aryabhatttrust077@gmail.com	7992247409	SAIDPURA, KHAGAUL, PATNA	PATNA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Labour & Employment,Legal Awareness & Aid,Micro Small & Medium Enterprises,Minority Issues,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	
348	BR/2013/0069897	ARYABHATTA HEALTH EDUCATION AND DEVELOPMENT SOCIETY	iims@rediffmail.com	9386364506	601 SHANTI HERITAGE, RUKANPURA BAILEY ROAD, PATNA 800014, BIHAR Ph- 0612-2590274	PATNA	BIHAR, , BIHAR, , BIHAR, 	Biotechnology,Education & Literacy,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Labour & Employment,Vocational Training,Human Rights,Scientific & Industrial Research,	http://www.adeadac.in
349	BR/2018/0206836	ARYAN INSTITUTE & WELFARE SOCIETY	excelnet_patna@rediffmail.com	7320979503	Hari Niwas, Near Daya Nand kanya Vidyalaya, Mithapur, Patna-800001	Patna	BIHAR, 	Education & Literacy,	
350	BR/2019/0226799	ARYAWART SEVA ASHRAM	farkiyaskss@gmail.com	7909085955	AT-Bhawani memorial campus satyanarayan tola madarpur,ps-maheshkhunt,dist-khagaria,bihar,pin code-851213	Khagaria	BIHAR, 	Children,	http://www.aryawartsevaashram.com
351	BR/2017/0153429	ASAD FOUNDATION	asadfoundation.mgr@gmail.com	9234911356	TOPKHANA BAZAR	Munger	BIHAR, 	Vocational Training,Women's Development & Empowerment,Youth Affairs,	
352	BR/2019/0235751	ASADULLAH FOUNDATION	asadullahfoundation@gmail.com	9546883286	At	Siwan			
353	BR/2019/0226827	ASANGATHIT MAJDOOR SANGH	asangathitmazdoorsanth@gmail.com	7482955707	KAPTAN PAARA, KHUSHIBAGH, AT P.O. P.S.-PURNIA-854301 (BIHAR)	PURNIA	BIHAR, 	Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Human Rights,Labour & Employment,Legal Awareness & Aid,Panchayati Raj,Prisoner's Issues,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
354	BR/2018/0208166	asantara hearing care centre	manish71gaya@gmail.com	8102462314	Moh-Bhusunda Po-Nauranga Via-Mufashil	gaya	BIHAR, 	Differently Abled,	http://www.asantarahearingcentre.com
355	BR/2018/0211833	Asara Education and Welfare Foundation	aewfoundation1@gmail.com	9430488932	C/o 127, Mustaque Ahmad,Bidhurti Hatta, Siwan-841226, Bihar	Siwan	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,New & Renewable Energy,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Any Other,	http://www.aewfoundation.org
356	BR/2020/0253534	Asarganj Chakshudan Yagya Samiti	anilkhetan76@gmail.com	9431204726	Asarganj Near Khadi Bhandar Asarganj,Munger, Bihar	Asarganj	BIHAR, 	Health & Family Welfare,	
357	BR/2020/0257538	ASHA PAYAL FOUNDATION	rajeshfreedomjamui@gmail.com	9304305705	GRAMBANGAMA, POST-KHADIGRAM, BARHAT,	JAMUI			
358	BR/2013/0062205	ASHA SEWA SANSTHAN	ashasewasansthan1@gmail.com	9709864340	VILL:-NARAYANPUR DADHIA WARD NUMBER:-02 PO:-SHAMBHUPATTI BLOCK-SAMASTIPUR PS:-MUFFASIL SAMASTIPUR PIN:-848129	SAMASTIPUR	BIHAR, 	Environment & Forests,Health & Family Welfare,Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Disaster Management,Drinking Water,Education & Literacy,HIV/AIDS,Human Rights,Micro Finance (SHGs),Nutrition,Panchayati Raj,Prisoner's Issues,Sports,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,Labour & Employment,	
359	BR/2017/0157417	Asha society for handicapped children	ashaschool04@gmail.com	8804908359	AWWA ASHA SCHOOL, ASHA SCHOOL FOR HANDICAPPED CHILDREN, HQ J	PATNA	BIHAR, 	Differently Abled,	
360	BR/2016/0098490	ASHA VIKAS PARIYOJANA	avpindia12@rediffmail.com	8051007221	Village - Chandiasthan, Post - Basdeopur, Distt -Munger - 811202 (Bihar)	Munger	BIHAR, 	Agriculture,Disaster Management,Education & Literacy,Vocational Training,	
361	BR/2018/0185220	ASHADEEP EDUCATIONAL TRUST	ashadeepeducationaltrust@gmail.com	9708777136	PATEL NAGAR, DHANKA, DISTT.- EAST CHAMPARAN	EAST CHAMPARAN			
362	BR/2018/0212505	ASHADEEP SANSTHAN	shantidevi1011@gmail.com	7903428143	ASHADEEP SANSTHAN LALA BABU ROAD KUMAR COLONY	GAYA			
363	DL/2015/0092133	ASHANURUP LOK SEVA SANSTHAN	ashanurup@hotmail.com	9310211575	Ashanurup Lok Seva Sansthan B/3 Jaiprakash Nagar,	Patna	DELHI, 	Agriculture,Art & Culture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,	http://www.ashanurup.com
364	BR/2019/0244443	ASHIRBAD SEWA SANSTHA	ashirbadsewasanstha671@gmail.com	8986308895	NETRA NIDAN, HOSPITAL MOR, BIHARSHARIF (NALANDA) 803101	NALANDA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Minority Issues,Nutrition,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
365	BR/2017/0163063	Ashirvad Hospital Research And Para Medical Institute	ahrpmi2016@gmail.com	8409986762	Registers AddressWard No. 11, Adarsh Nagar ,Buxar BiharAdministrative officeSudama complex ,Station Road , Gajadharganj Post:- Gajadharganj Dist:- Buxar (Bihar) Pin	Buxar	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Differently Abled,Education & Literacy,Aged/Elderly,Health & Family Welfare,Labour & Employment,Micro Finance (SHGs),Minority Issues,Vocational Training,Youth Affairs,	http://www.ahrpi.com/
366	BR/2018/0209895	ASHIRWAD FOUNDATION	parmatmathakur16@gmail.com	9973632510	G1 P.C. COLONY, KANKARBAGH	patna	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Education & Literacy,Legal Awareness & Aid,Vocational Training,Youth Affairs,Art & Culture,Children,Disaster Management,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Micro Finance (SHGs),Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Women's Development & Empowerment,Any Other,	
