S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
502	AP/2017/0168134	CENTRE FOR EDUCATION AND ECONOMIC DEVELOPMENT(CEED)	qamarbegum123@gmail.com	7093885137	CEED D.No. 5-56-25, Cobaldpet ,1st line,Guntur,- 522002 Andhra Pradesh, India	GUNTUR	ANDHRA PRADESH, 	Micro Finance (SHGs),Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Agriculture,Minority Issues,Tribal Affairs,Women's Development & Empowerment,Youth Affairs,Children,Differently Abled,Education & Literacy,Health & Family Welfare,Human Rights,Legal Awareness & Aid,	
503	AP/2018/0209025	Centre For Empowerment And Development Of Women	drvijayaaluri@gmail.com	9849022441	D.No.13-1-13 Vijayalakshmi Nuring Home Main Road Suryarao Pet	Kakinada	ANDHRA PRADESH, 	Women's Development & Empowerment,	
504	AP/2018/0220874	CENTRE FOR ENVIRONMENT AND DEVELOPMENT	ceadapindia@gmail.com	9347953664	Godicherla Post , via Payakaraopeta -531 126, Visakhapatnam Dist.	Visakhapatnam Rural	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Children,Civic Issues,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,HIV/AIDS,Human Rights,	
505	AP/2018/0189050	centre for legal clinic research and rehabilitation welfare charitable trust	sdesbmr@gmail.com	9491222316	2-53 Kothapeta Bommuru	Rajahmundry	ANDHRA PRADESH, 	Agriculture,Art & Culture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Disaster Management,Environment & Forests,HIV/AIDS,Health & Family Welfare,Human Rights,Legal Awareness & Aid,Land Resources,Housing,Right to Information & Advocacy,Rural Development & Poverty Alleviation,New & Renewable Energy,Scientific & Industrial Research,Tribal Affairs,Women's Development & Empowerment,Urban Development & Poverty Alleviation,Labour & Employment,Minority Issues,Micro Small & Medium Enterprises,Science & Technology,Micro Finance (SHGs),Information & Communication Technology,Tourism,Sports,Food Processing,Nutrition,Biotechnology,Prisoner's Issues,Vocational Training,Water Resources,Animal Husbandry, Dairying  &  Fisheries,Panchayati Raj,	
506	AP/2017/0119729	CENTRE FOR ORGANIZATION DEVELOMENT	satya@codhyd.org	7207833734	Centre for Organization Development  1-98/90/25, P.O.Cyberabad  Madhapur  Hyderabad	HYDERABAD	TAMIL NADU, TRIPURA, UTTAR PRADESH, testingswss, UTTAR PRADESH, UTTARAKHAND, WEST BENGAL, testingswss, WEST BENGAL, TAMIL NADU, UTTAR PRADESH, WEST BENGAL, 	Environment & Forests,Information & Communication Technology,Labour & Employment,Micro Small & Medium Enterprises,Scientific & Industrial Research,Science & Technology,Vocational Training,	http://www.codhyd.org
507	AP/2011/0040966	centre for rural action	ceraatp@yahoo.co.in	9246477103	CERA, 4-1133-1, Bhramaramba colony, Opp.Postal colony, Kalyanadurgam Road, Anantapur.	anantapur	ANDHRA PRADESH, 	Land Resources,Micro Finance (SHGs),Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
508	AP/2017/0172034	Centre For Rural Community Services	saraju_crcs@yahoo.co.in	9849504002	4-340, S. N. Puram Nallapadu	Guntur	ANDHRA PRADESH, 	Children,Education & Literacy,	
509	AP/2018/0220433	CENTRE FOR RURAL DEVELOPMENT	vrg4all@gmail.com	9642242660	VIKASPURI,HYDERABAD ROAD,GUNTUR	GUNTUR	ANDHRA PRADESH, 	Rural Development & Poverty Alleviation,	
510	AP/2009/0000781	Centre for Rural Education and Development Society	secretary_creds@rediffmail.com	9440045891	Centre for Rural Education and Development Society, Door No.7-725, Bangalore Road, Near Gummaiahgari palli,	GORANTLA	ANDHRA PRADESH, 	Children,	
511	AP/2020/0268285	Centre for Rural Entrepreneurship Development and Integrated Training Society (CREDITS)	credits.org@gmail.com	9440578186	CREDITS,DOOR NO: 6139/4 SF 202 MANIKANTA TOWERS,RAVINDRA NAGAR VISHAKAPATNAM - 40.	VISHAKAPATNAM	ANDHRA PRADESH, 	Children,Drinking Water,Environment & Forests,Women's Development & Empowerment,	
512	AP/2016/0109199	CENTRE FOR RURAL OPERATION PROGRAMMES SOCIETY	cropsjangaon@gmail.com	9848612190	H No 4-5-15/2/6  Venkannakunta  Jangaoan	Jangoan	ANDHRA PRADESH, TELANGANA, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Biotechnology,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Labour & Employment,Land Resources,Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Science & Technology,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	http://
513	AP/2017/0168244	centre for rural studies & development	crsdorgatp@gmail.com	9441417272	D No.15/212, Court Road, MADAKASIRA (post and Mandal) Anantapur District. Andhra Pradesh	Anantapur	ANDHRA PRADESH, TELANGANA, 	Agriculture,Dalit Upliftment,Drinking Water,Education & Literacy,Rural Development & Poverty Alleviation,Women's Development & Empowerment,Disaster Management,Health & Family Welfare,Labour & Employment,Land Resources,	
514	AP/2016/0113512	Centre for Sustainable Agriculture	ramoo@csa-india.org	9000699702	Centre for Sustainable Agriculture (CSA) 1213-485/5, Nagarjuna Nagar, Tarnaka Secunderabad - 500 017 Telangana State	Secunderabad	ANDHRA PRADESH, MAHARASHTRA, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Disaster Management,Food Processing,Information & Communication Technology,Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Science & Technology,Tribal Affairs,Vocational Training,Water Resources,Women's Development & Empowerment,	http://www.csa-india.org
515	AP/2015/0090062	Centre for Sustainable Development CSD	getcsdngo@gmail.com	9949703490	D.no 11-14,Tapalraj Street,Kuppam-517425,Chittoor DT,Andhrapradeh	Kuppam	ANDHRA PRADESH, 	Agriculture,Children,Education & Literacy,Environment & Forests,Health & Family Welfare,Sports,Women's Development & Empowerment,Youth Affairs,	
516	AP/2019/0240270	CENTRE FOR SUSTAINABLE DEVELOPMENT INITIATIVES   	csdiandhrapradesh@gmail.com	7013518355	CENTRE FOR SUSTAINBLE DEVELOMET INTIATIVES VIJAYAWADA	VIJAYAWADA	ANDHRA PRADESH, 	Women's Development & Empowerment,	
517	AP/2018/0185932	CENTRE FOR TRAINING AND ECONOMICALLY BACKWARD WELFARE SOCIETY	ctebwscpp@gmail.com	7095156847	CTEBW Society, Reddipeta, Cheepurupalli, Vizainagaram	Vizianagaram	ANDHRA PRADESH, 	Differently Abled,Education & Literacy,Aged/Elderly,	
518	AP/2019/0235834	Centre for Training Research and Development	santoshs@grameenavidya.org	7702444575	P/No. 40, F/No. 302, Kirlampudi layout, Beach Raod, Chinna Waltair, Visakhapatnam530007 (AP)	Srikakulam	ANDHRA PRADESH, 	Education & Literacy,	http://www.grameenavidya.org/
519	AP/2020/0269393	CENTRE FOR WOMENS NETWORK 	indiacwn@gmail.com	9848492211	D.No.10-61-6, Indira Nagar Colony,Chenchupet, TENALI,	Tenali			
520	AP/2017/0165666	CHADALAWADA EDUCATIONAL AND CHARITABLE TRUST	bulibabu2010@gmail.com	9704006109	D.NO.9-220-5-1, SHANTI NILAYAM, VENKATARAYAPURAM, TANUKU, WEST GODAVARI DISTRICT, ANDHRA PRADESH	TANUKU			
521	AP/2018/0215773	CHAIN OF CHARITABLE TRUST	helenkumardovari@gmail.com	9704937829	D.No.46-3-10, Gunadala, Bethlehem Nagar,Vijayawada,Krishna,Andhra Pradesh	Vijayawada	ANDHRA PRADESH, 	Children,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Nutrition,	
522	AP/2009/0023165	CHAITANYA BHARATHI	cbvzm091@gmail.com	9440343498	CHAITANYA BHARATHI, PLOT.NO.70, C.B.COLONY, P.O.CONTONMENT-535003	VIZIANAGARAM	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Housing,Information & Communication Technology,Legal Awareness & Aid,Land Resources,Micro Finance (SHGs),New & Renewable Energy,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	
523	AP/2016/0105798	CHAITANYA BHARATI YUVATHI MANDALI	mlnarsamma@gmail.com	9985045088	28/1352A, KOLIMI PETA, NOONEPALLE, NANDYAL KURNOOL DISTRICT ANDHRAPRADESH , P	NANDYAL	ANDHRA PRADESH, 	Women's Development & Empowerment,	
524	AP/2019/0246865	CHAITANYA CHARITABLE TRUST	cctravikumar@gmail.com	9490812271	DOOR NO. 6-93, REKULA COLONY, NEAR P.M.R.C, PADERU	VISKHAPATNAM	ANDHRA PRADESH, 	Dalit Upliftment,Differently Abled,Education & Literacy,Aged/Elderly,Food Processing,Health & Family Welfare,Information & Communication Technology,Labour & Employment,Tribal Affairs,Youth Affairs,	
525	AP/2016/0106143	CHAITANYA DISABLED WELFARE SOCIETY	cdwscrl@gmail.com	9959131715	3-3-14, RAMANDHIR STREET, VITAL NAGAR, PERALA, CHIRALA, PIN:523157	CHIRALA	ANDHRA PRADESH, 	Children,Differently Abled,Vocational Training,	
526	AP/2016/0099206	Chaitanya Educational And Rural Development Society	cerdstipdtr@gmail.com	9908804343	D/No. 4/152, Nehru Nagar, Jammalamadugu	Jammalamadugu	ANDHRA PRADESH, 	Aged/Elderly,Agriculture,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Labour & Employment,Land Resources,Nutrition,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	
527	AP/2009/0016640	Chaitanya Educational and Rural Development Society	cerdsindia@gmail.com	9666159615	Chaithanya Educational and Rural Development Society (CERDS), H.No: 3-68/1, 5th Lane,Pandaripuram, Chilakaluripet - 522616	Chilakaluripet	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Children,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Nutrition,Rural Development & Poverty Alleviation,Sports,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	http://www.cerds-india.org
528	AP/2016/0113464	Chaitanya Institute for the Learning Disabled	child_ap@yahoo.com	9440139531	B Sanyasi Rao, Founder  Chaitanya Institute for the Leaaaing Disabled  Anjaneyapeta, Kothavalasa	vizianagaram	ANDHRA PRADESH, 	Differently Abled,	http://www.chaitanyango.in
529	AP/2009/0011621	CHAITANYA JYOTHI WELFARE SOCIETY	cjws1990@gmail.com	9885307263	CHAITANYA JYOTHI WELFARE SOCIETY D.NO: 26-II/1194, THYAGARAYA NAGAR, VEDAYAPAELM, NELLORE - 524 004	NELLORE	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Children,Disaster Management,Dalit Upliftment,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Art & Culture,Information & Communication Technology,Legal Awareness & Aid,	http://www.cjws.org
530	AP/2013/0068796	chaitanya mahila mandali	cmmorg115@gmail.com	9290083319	chaitanya mahila mandali,beside Z.P.H.school,singarakonda road addanki  pin-523201	addanki	ANDHRA PRADESH, 	Differently Abled,Education & Literacy,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
531	AP/2018/0206486	CHAITANYA MAHILA MANDALI	chaitanyango128@gmail.com	9177329019	V. Atchimamba devi Thotlavalluru (post	Vijayawada	ANDHRA PRADESH, 	Women's Development & Empowerment,	
532	AP/2018/0218535	CHAITANYA MAHILA MANDALI	chaitanyamahilamandalivmp99@gmail.com	9703098181	1/1, Christian Lane,, Vempalli	Vempalli	ANDHRA PRADESH, 	Agriculture,Children,Dalit Upliftment,Education & Literacy,Nutrition,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
533	AP/2017/0164332	CHAITANYA RURAL DEVELOPMENT SOCIAL SERVICE SOCIETY	crdsss_1995@rediffmail.com	8919051576	D No 87-1201-2c7, Somisetty Nagar, Near Hosanna Mandir, Kurnool	Kurnool	ANDHRA PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Labour & Employment,Legal Awareness & Aid,Minority Issues,New & Renewable Energy,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Women's Development & Empowerment,	
534	AP/2017/0172377	Chaitanya Rural Education and Development Society	chaitanya_reds@yahoo.com	8309352717	4-2-155D.B.Colony	Hindupur	ANDHRA PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,	
535	AP/2017/0174471	CHAITANYA SHRAVANTHI	cshravanthi@yahoo.com	9493414337	FLAT NO.101DOOR NO 9-36-8/1 SVR SADAN PITAPURAM COLONY ANDHRA BANK LINE VISAKHAPATNA,	Visakhapatnam	ANDHRA PRADESH, 	Women's Development & Empowerment,Any Other,	
536	AP/2020/0257701	CHAITANYA VAHINI	chaitanyavahinisocity@gmail.com	9885635416	D.No 25-18-73/1 Sampath Nagar	Guntur			
537	AP/2018/0198436	Chaitanya Voluntary Service Organisation	cvs2480f1999@gmail.com	8367682534	BRODIPET,GUNTUR	GUNTUR	ANDHRA PRADESH, 		
538	AP/2019/0240481	CHAITANYA WELFARE SOCIETY	ravicws222@gmail.com	9866712792	D NO. 24/7/421, 2ND LINE RAVINDRA NAGAR NEAR KONDAYAPALEM GATE NELLORE	NELLORE	ANDHRA PRADESH, 	Education & Literacy,	
539	AP/2018/0215680	CHAITANYA YOUTH SERVICE SOCIETY 	bandarimadduleti@gmail.com	9490641386	CHAITANYA YOUTH SERVICE SOCIETY 10 54 Kothapeta, Dhone 518222 Kurnool District Andhra Pradesh	Dhone	ANDHRA PRADESH, 	Children,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Legal Awareness & Aid,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
540	AP/2017/0165726	chaitanya yuvajana sangham	cys184ghouse@gmail.com	9182380456	H.NO:81/5A-5,RAGHAVENDRA NAGAR,NEAR RAGHUNATH COMPLEX,KURNOOL	KURNOOL	ANDHRA PRADESH, 		
541	AP/2010/0030738	CHAITANYA YUVAJANA SANGHAM	cys.ydc@gmail.com	9959235363	Arjavarigudem Bhimadolu 534425	bhimadolu	ANDHRA PRADESH, 	Youth Affairs,	
542	AP/2017/0167714	CHAITANYA YUVAJANA SANGHAM   	chytanyayuvajanasangam@gmail.com	9640630399	D. No: 45-24-17, Moksha Sai Apartments, 3rd Floor, Beside Trinity School, Ashok Nagar, Kurnool-518005.	Kurnool	ANDHRA PRADESH, 	Agriculture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,HIV/AIDS,Labour & Employment,Legal Awareness & Aid,New & Renewable Energy,Nutrition,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
543	AP/2017/0155473	CHAITHANYA BHARATHI MACTS LTD	ummareddysati@gmail.com	9642325415	near santa bazar,cherukupalli guntur dt	cherukupalli			
544	AP/2018/0215348	CHAITHANYA EDUCATIONAL SOCIETY	cesngo@yahoo.co.in	9490859144	1/528, 2nd Road Extension, Anantapur (Post)	ANANTAPUR			
545	AP/2009/0001798	chaithanya kala bhar	ckb_ndl@yahoo.com	9440464877	chaithanyakala bharathi  house no:29-178-22h  sbi colony  518501	nandyal	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Children,Differently Abled,Drinking Water,Education & Literacy,Health & Family Welfare,HIV/AIDS,Legal Awareness & Aid,Labour & Employment,Land Resources,	http://
546	AP/2020/0265240	CHAITHANYA MAHILA MANDALI	chaithanyamm1963@gmail.com	9398967018	DO NO 1-168, NALLUR U VILLAGE, RODDAM MANDAL, PENUKONDA TALUK, ANATHAPUR DISTRICT, AP	PENUKONDA	ANDHRA PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Civic Issues,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Housing,Human Rights,Labour & Employment,Legal Awareness & Aid,Minority Issues,Nutrition,Rural Development & Poverty Alleviation,Any Other,	
547	AP/2010/0039063	Chaithanya Youvathi Mahila Mandali	voluntaryorganisation@gmail.com	9494227769	22-57/2, Plot No.31, 1st Floor, Saraswathi Nagar Colony, Road No.2, R.R. Dist. - 500 060.	Hyderabad	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Art & Culture,Education & Literacy,Health & Family Welfare,HIV/AIDS,Human Rights,Micro Small & Medium Enterprises,Panchayati Raj,Rural Development & Poverty Alleviation,Vocational Training,	
548	AP/2017/0156440	Chalapathi Institute of Pharmaceutical Sciences	nadendla2000@yahoo.co.in	9440101685	Chalapathi Nagar, Lam, Guntur	Guntur			http://ngodarpan.gov.in/index.php/ngo/primaryngo
549	AP/2018/0184434	CHAMBER OF CHIT FUND AND FINANCE COMPANIES	chamberofchitfundfc@gmail.com	9063636333	Door No. 6-21-29,12/2, ARUNDALPET, GUNTUR, Guntur, Andhra Pradesh, India, 522002	GUNTUR			
550	AP/2020/0253103	chandragirisarammacharitabletrust	sarammacharitabletrust524@gmail.com	9398962161	D.NO. 9/351, DANDUVARI STREET KAPADIPALEM, NELLORE DISTRICT ANDHRAPRADESH 524001	NELLORE	ANDHRA PRADESH, 	Youth Affairs,	http://www.nil.com
551	AP/2018/0182724	CHANDRAKALA EDUCATIONAL SOCIETY	ces16may2011@gmail.com	9347025880	Tanuku-534211	Tanuku	ANDHRA PRADESH, 	Children,Differently Abled,Health & Family Welfare,Vocational Training,	http://www.ces.org
552	AP/2016/0105548	CHANDRAVAMSA ORGANISATION FOR RURAL DEVELOPMENT	chandravamsa@gmail.com	9391093569	D.NO. 16-73  KATTA MALLESWARA TEMPLE STREET  KARAMCHEDU  KARAMCHEDU MANDAL  PRAKASAM DISTRICT  PIN:523168	KARAMCHEDU	ANDHRA PRADESH, 	Nutrition,	
553	AP/2018/0184742	Change Foundation	changefoundationvja@gmail.com	9490491866	Change Foundation D.No. 17-24-27 Manchalavari Street Pezzonipet Vijayawada Krishna Dt.Andhra Pradesh520003	Vijayawada	ANDHRA PRADESH, 	Children,Education & Literacy,HIV/AIDS,Vocational Training,	
554	AP/2017/0175695	Charitha Computers	charithacomputers@outlook.com	9652583866	NELLORE (A.P)524003	NELLORE			
555	AP/2019/0238849	charitha computers private limited	shiva.potturi@outlook.com	8686250789	D NO 16-7-136, II MAIN ROAD RAMAMURTHY NAGAR	NELLORE			http://www.charithacomputers.com
556	AP/2019/0239905	CHARITY ACTION FOR RURAL TRANSIORMATON SOCIAL WELFARE SOCIETY	charts.97@gmail.com	8309070994	A.T.Agraharam ,13/2line,dr.no:26-38-86/7,Guntur-522004	Guntur	ANDHRA PRADESH, 	Education & Literacy,Differently Abled,Drinking Water,Aged/Elderly,Environment & Forests,Health & Family Welfare,Information & Communication Technology,	
557	AP/2020/0271679	CHARITY MEDICAL & HEALTH CARE	charitymedicalhealth@gmail.com	9030785458	30-40-1/1, Rajulapalem, Laxmipuram Colony, Vadlapudi PO., Visakhapatnam-530046, Andhra Pradesh	Visakhapatnam	ANDHRA PRADESH, TELANGANA, 	Children,Dalit Upliftment,Disaster Management,Education & Literacy,Health & Family Welfare,Housing,Human Rights,Vocational Training,Youth Affairs,	
558	AP/2017/0170206	CHATRAPATHI  YUVAJANA SANGAM	chatrapathingo@gmail.com	9666920697	RAMALAYAM ST, BOMMAVARAM VI, OBULAVARIPALLIM, DISTRICT KADAPA STATE ANDHRA PRADESH	ANDHRA PRADESH			
559	AP/2018/0182635	Chenaniah Ministries Service Organization	chenaniahministries@hotmail.com	9985962071	CHENANIAH MINISTRIES SERVICE ORGANIZATION,1-144,PONGUTURE,KOYYALAGUDEM MANDAL, AP, WEST GODAVARI,534312.	KOYYALAGUDEM	ANDHRA PRADESH, 		
560	AP/2017/0164700	CHETANA CHARITABLE TRUST	mangadevin@hotmail.com	9948098620	CHETANA CHARITABLE TRUST 2-14-127 3RD LANE SYAMALA NAGAR GUNTUR ANDHRA PRADESH	GUNTUR			http://www.chetanacharity.org
561	AP/2018/0199226	CHEYUTHA A VOLUNTARY SERVICE ORGANISATION	cheyuthaservice.npet@gmail.com	9490945936	Karumanchivari Kandriga Kanuru rajupalem Nayudupeta Mandal	Nayudupeta Mandal			
562	AP/2016/0107005	CHEYUTHA CHARITABLE TRUST	info.krishe@gmail.com	8008510670	CHEYUTHA CHARITABLE TRUST,  HOUSE NO:443A/56,  ROAD NO:86,  JUBLEE HILLS,  PHASE-III,  HYDERABAD-500033.	HYDERABAD		Education & Literacy,	http://www.cheyuthacharitabletrust.com
